_id,x_axis,y_axis,z_axis,target
5f32fcb3e874af4be70aeb81,0.328125,0.296875,15.46875,0
5f32fcb3e874af4be70aeb82,0.4375,0.390625,15.671875,0
5f32fcb3e874af4be70aeb83,0.484375,0.359375,15.546875,0
5f32fcb3e874af4be70aeb84,0.625,0.359375,15.5625,0
5f32fcb3e874af4be70aeb85,0.546875,0.4375,15.5,0
5f32fcb3e874af4be70aeb86,0.515625,0.453125,15.65625,0
5f32fcb3e874af4be70aeb87,0.421875,0.390625,15.46875,0
5f32fcb3e874af4be70aeb88,0.53125,0.296875,15.46875,0
5f32fcb3e874af4be70aeb89,0.515625,0.359375,15.71875,0
5f32fcb3e874af4be70aeb8a,0.625,0.28125,15.421875,0
5f32fcb3e874af4be70aeb8b,0.53125,0.390625,15.703125,0
5f32fcb3e874af4be70aeb8c,0.453125,0.421875,15.46875,0
5f32fcb3e874af4be70aeb8d,0.53125,0.453125,15.671875,0
5f32fcb4e874af4be70aeb8e,0.71875,0.25,15.59375,0
5f32fcb4e874af4be70aeb8f,0.421875,0.265625,15.578125,0
5f32fcb4e874af4be70aeb90,0.5,0.140625,15.6875,0
5f32fcb4e874af4be70aeb91,0.484375,0.6875,15.4375,0
5f32fcb4e874af4be70aeb92,0.640625,0.578125,15.484375,0
5f32fcb4e874af4be70aeb93,0.25,0.828125,15.609375,0
5f32fcb4e874af4be70aeb94,0.40625,0.640625,15.53125,0
5f32fcb4e874af4be70aeb95,0.171875,-0.21875,15.625,0
5f32fcb4e874af4be70aeb96,0.578125,0.5,15.328125,0
5f32fcb4e874af4be70aeb97,-0.015625,1.671875,15.671875,0
5f32fcb4e874af4be70aeb98,0.015625,1.546875,15.4375,0
5f32fcb4e874af4be70aeb99,0.28125,1,15.375,0
5f32fcb4e874af4be70aeb9a,0.25,1.671875,15.28125,0
5f32fcb4e874af4be70aeb9b,0.265625,0.375,14.890625,0
5f32fcb4e874af4be70aeb9c,0.328125,0.390625,15.15625,0
5f32fcb5e874af4be70aeb9d,-0.328125,-0.21875,16.3125,0
5f32fcb5e874af4be70aeb9e,-0.9375,-3.265625,17.5,0
5f32fcb5e874af4be70aeb9f,0.3125,-3.484375,15.875,0
5f32fcb5e874af4be70aeba0,1.203125,-2.875,14.109375,0
5f32fcb5e874af4be70aeba1,0.21875,-1.796875,14.203125,0
5f32fcb5e874af4be70aeba2,-0.40625,3.078125,16.359375,0
5f32fcb5e874af4be70aeba3,2.375,-2.046875,14.875,0
5f32fcb5e874af4be70aeba4,0.5625,-4.328125,16.75,0
5f32fcb5e874af4be70aeba5,0.484375,-2.421875,16.34375,0
5f32fcb5e874af4be70aeba6,-0.421875,-1.359375,15,0
5f32fcb5e874af4be70aeba7,0.859375,0.5625,15.40625,0
5f32fcb5e874af4be70aeba8,0.828125,1.453125,15.6875,0
5f32fcb5e874af4be70aeba9,1.1875,0.65625,15.421875,0
5f32fcb5e874af4be70aebaa,1.203125,0.078125,15.703125,0
5f32fcb6e874af4be70aebab,1.015625,0.390625,16.3125,0
5f32fcb6e874af4be70aebac,1.71875,1.53125,16.265625,0
5f32fcb6e874af4be70aebad,1.390625,2.703125,15.953125,0
5f32fcb6e874af4be70aebae,1.203125,4.53125,14.21875,0
5f32fcb6e874af4be70aebaf,2.78125,4.3125,13.3125,0
5f32fcb6e874af4be70aebb0,2.203125,4.9375,13.140625,0
5f32fcb6e874af4be70aebb1,1.703125,2.4375,14.125,0
5f32fcb6e874af4be70aebb2,-0.359375,-0.09375,16.375,0
5f32fcb6e874af4be70aebb3,1.359375,-0.34375,16.4375,0
5f32fcb6e874af4be70aebb4,1.828125,3.875,15.046875,0
5f32fcb6e874af4be70aebb5,0.578125,5.34375,12.53125,1
5f32fcb6e874af4be70aebb6,1.953125,2.34375,14.140625,1
5f32fcb6e874af4be70aebb7,0.546875,5.640625,17.09375,1
5f32fcb6e874af4be70aebb8,5.5625,3.15625,16.671875,1
5f32fcb6e874af4be70aebb9,-0.9375,-3.234375,17.40625,1
5f32fcb6e874af4be70aebba,-4.265625,1.859375,15.625,1
5f32fcb6e874af4be70aebbb,-5.515625,4.40625,14.984375,1
5f32fcb7e874af4be70aebbc,-8.6875,0.15625,14.25,1
5f32fcb7e874af4be70aebbd,-9.25,2.796875,13.5625,1
5f32fcb7e874af4be70aebbe,-10.234375,2.25,11.703125,1
5f32fcb7e874af4be70aebbf,-11.0625,-0.125,11.015625,1
5f32fcb7e874af4be70aebc0,-10.9375,0.9375,9.71875,1
5f32fcb7e874af4be70aebc1,-11.8125,0.65625,8.65625,1
5f32fcb7e874af4be70aebc2,-12.75,3.515625,7.21875,1
5f32fcb7e874af4be70aebc3,-15.265625,1.34375,4.359375,1
5f32fcb7e874af4be70aebc4,-14.71875,3.359375,4.078125,1
5f32fcb7e874af4be70aebc5,-14.75,3.984375,2.875,1
5f32fcb7e874af4be70aebc6,-16.171875,-0.78125,3.421875,1
5f32fcb7e874af4be70aebc7,-15.203125,-0.15625,1.296875,1
5f32fcb7e874af4be70aebc8,-15.625,3.203125,-0.359375,1
5f32fcb7e874af4be70aebc9,-15.3125,2.078125,3.640625,1
5f32fcb7e874af4be70aebca,-20.609375,2.34375,-1.578125,1
5f32fcb8e874af4be70aebcb,-29.625,15.71875,17.0625,1
5f32fcb8e874af4be70aebcc,-18.671875,5.53125,-2.890625,1
5f32fcb8e874af4be70aebcd,-21.078125,-0.515625,-3.5,1
5f32fcb8e874af4be70aebce,-17.703125,-1.125,-2.328125,1
5f32fcb8e874af4be70aebcf,-14.21875,0.40625,-8.546875,1
5f32fcb8e874af4be70aebd0,-9.53125,2.625,-5.734375,1
5f32fcb8e874af4be70aebd1,-10.578125,2.078125,1.8125,1
5f32fcb8e874af4be70aebd2,-11.015625,6.859375,11.75,1
5f32fcb8e874af4be70aebd3,-0.8125,16.109375,4.109375,1
5f32fcb8e874af4be70aebd4,-7.4375,9.421875,-3.375,1
5f32fcb8e874af4be70aebd5,-14.09375,-5.90625,-5.265625,1
5f32fcb8e874af4be70aebd6,-14.796875,0.828125,-0.640625,1
5f32fcb8e874af4be70aebd7,-14.703125,6.109375,2.828125,1
5f32fcb8e874af4be70aebd8,-14.640625,0.484375,2.578125,1
5f32fcb8e874af4be70aebd9,-15.734375,4.515625,2.1875,1
5f32fcb8e874af4be70aebda,-15,1.90625,-0.078125,1
5f32fcb9e874af4be70aebdb,-15.09375,1.5,-1.484375,1
5f32fcb9e874af4be70aebdc,-16.90625,1.1875,-1.203125,1
5f32fcb9e874af4be70aebdd,-18.984375,2.296875,4.875,1
5f32fcb9e874af4be70aebde,-22.890625,2.859375,9.3125,1
5f32fcb9e874af4be70aebdf,-17.828125,10.6875,-1.578125,1
5f32fcb9e874af4be70aebe0,-21.359375,1.03125,-6.4375,1
5f32fcb9e874af4be70aebe1,-18.203125,-5.421875,-4.640625,1
5f32fcb9e874af4be70aebe2,-16.59375,-2.578125,-6.03125,1
5f32fcb9e874af4be70aebe3,-12.671875,-0.703125,-9.171875,1
5f32fcb9e874af4be70aebe4,-6.75,5.65625,-5.421875,1
5f32fcb9e874af4be70aebe5,-14,7.75,6.25,1
5f32fcb9e874af4be70aebe6,-7.40625,11.34375,12.578125,1
5f32fcb9e874af4be70aebe7,-11.515625,7.96875,-0.46875,1
5f32fcb9e874af4be70aebe8,-14.84375,4.359375,4.734375,1
5f32fcb9e874af4be70aebe9,-9.96875,-0.328125,-9.671875,1
5f32fcbae874af4be70aebea,-18.703125,0.171875,-1.15625,1
5f32fcbae874af4be70aebeb,-15.625,2.609375,0.828125,1
5f32fcbae874af4be70aebec,-14.84375,-0.40625,1.21875,1
5f32fcbae874af4be70aebed,-14.8125,4.109375,1.328125,1
5f32fcbae874af4be70aebee,-19.15625,3.09375,2.90625,1
5f32fcbae874af4be70aebef,-16.078125,-0.046875,1.765625,1
5f32fcbae874af4be70aebf0,-15,4.578125,-1.109375,1
5f32fcbae874af4be70aebf1,-22.4375,2.15625,5.78125,1
5f32fcbae874af4be70aebf2,-22.8125,6.96875,9.984375,1
5f32fcbae874af4be70aebf3,-26.390625,6.5625,-10.609375,1
5f32fcbae874af4be70aebf4,-21.765625,-2.734375,-6.3125,1
5f32fcbae874af4be70aebf5,-14.1875,-2.90625,-6.1875,1
5f32fcbae874af4be70aebf6,-15.546875,-2.234375,-7.859375,1
5f32fcbae874af4be70aebf7,-9.03125,2.703125,-7.796875,1
5f32fcbae874af4be70aebf8,-8.625,7.921875,-1.421875,1
5f32fcbbe874af4be70aebf9,-21.53125,8.09375,21.015625,1
5f32fcbbe874af4be70aebfa,-10.3125,8.171875,4.140625,1
5f32fcbbe874af4be70aebfb,-13.9375,13.046875,-3.671875,1
5f32fcbbe874af4be70aebfc,-13.09375,-14.5,-6.453125,1
5f32fcbbe874af4be70aebfd,-21.84375,5.65625,-0.28125,1
5f32fcbbe874af4be70aebfe,-14.796875,5.828125,2.15625,1
5f32fcbbe874af4be70aebff,-14.015625,1.84375,0.3125,1
5f32fcbbe874af4be70aec00,-17.265625,1.109375,-0.609375,1
5f32fcbbe874af4be70aec01,-15.1875,4.125,0.234375,1
5f32fcbbe874af4be70aec02,-16,1.125,2.65625,1
5f32fcbbe874af4be70aec03,-16.4375,5.15625,4.59375,1
5f32fcbbe874af4be70aec04,-25.125,2.40625,5.859375,1
5f32fcbbe874af4be70aec05,-15.484375,5.546875,-3.9375,1
5f32fcbbe874af4be70aec06,-20.828125,2.765625,-7.46875,1
5f32fcbbe874af4be70aec07,-16.46875,-1.984375,-6.765625,1
5f32fcbbe874af4be70aec08,-13.171875,1.46875,-9.484375,1
5f32fcbce874af4be70aec09,-15.078125,1.640625,-9.828125,1
5f32fcbce874af4be70aec0a,-15.375,8.28125,2.015625,1
5f32fcbce874af4be70aec0b,0.546875,15.203125,-1.109375,1
5f32fcbce874af4be70aec0c,-18.09375,6.6875,-14.40625,2
5f32fcbce874af4be70aec0d,-15.90625,-8.140625,2.625,2
5f32fcbce874af4be70aec0e,-14.75,14.421875,-0.828125,2
5f32fcbce874af4be70aec0f,-17.390625,1.125,-1.609375,2
5f32fcbce874af4be70aec10,-18.015625,0.296875,-0.34375,2
5f32fcbce874af4be70aec11,-15.1875,4.234375,-1.65625,2
5f32fcbce874af4be70aec12,-14.53125,3.53125,0.4375,2
5f32fcbce874af4be70aec13,-15.46875,2.25,-1.296875,2
5f32fcbce874af4be70aec14,-16.46875,2.125,0.4375,2
5f32fcbce874af4be70aec15,-15.375,3.25,-0.625,2
5f32fcbce874af4be70aec16,-15.8125,5.125,0.609375,2
5f32fcbce874af4be70aec17,-15.421875,3.671875,-0.984375,2
5f32fcbde874af4be70aec18,-15.90625,2.59375,-1.234375,2
5f32fcbde874af4be70aec19,-16.734375,4.40625,-1.46875,2
5f32fcbde874af4be70aec1a,-15.015625,3.71875,-1.28125,2
5f32fcbde874af4be70aec1b,-14.90625,4.75,-1.359375,2
5f32fcbde874af4be70aec1c,-15.765625,3.90625,-1.96875,2
5f32fcbde874af4be70aec1d,-15.125,2.890625,-2.828125,2
5f32fcbde874af4be70aec1e,-15.84375,4.0625,-1.015625,2
5f32fcbde874af4be70aec1f,-15.640625,3.828125,-1.671875,2
5f32fcbde874af4be70aec20,-15.328125,4.28125,-1.390625,2
5f32fcbde874af4be70aec21,-15.484375,3.375,-1.640625,2
5f32fcbde874af4be70aec22,-15.59375,2.828125,-2.6875,2
5f32fcbde874af4be70aec23,-15.640625,2.984375,-2.03125,2
5f32fcbde874af4be70aec24,-15.890625,3.671875,-1.84375,2
5f32fcbde874af4be70aec25,-15.65625,3.671875,-1.890625,2
5f32fcbde874af4be70aec26,-15.40625,3.5625,-2.125,2
5f32fcbde874af4be70aec27,-15.84375,3.265625,-1.796875,2
5f32fcbee874af4be70aec28,-15.703125,3.59375,-1.96875,2
5f32fcbee874af4be70aec29,-15.71875,3.75,-1.46875,2
5f32fcbee874af4be70aec2a,-15.46875,3.765625,-1.734375,2
5f32fcbee874af4be70aec2b,-15.359375,3.625,-2.125,2
5f32fcbee874af4be70aec2c,-15.734375,3.25,-1.6875,2
5f32fcbee874af4be70aec2d,-15.546875,3.5625,-2.09375,2
5f32fcbee874af4be70aec2e,-15.5,3.21875,-2.15625,2
5f32fcbee874af4be70aec2f,-15.59375,3.421875,-2.203125,2
5f32fcbee874af4be70aec30,-15.640625,3.609375,-1.6875,2
5f32fcbee874af4be70aec31,-15.734375,3.375,-1.875,2
5f32fcbee874af4be70aec32,-15.5625,3.5,-2.109375,2
5f32fcbee874af4be70aec33,-15.78125,3.390625,-1.625,2
5f32fcbee874af4be70aec34,-15.46875,3.421875,-1.515625,2
5f32fcbee874af4be70aec35,-15.59375,3.34375,-1.640625,2
5f32fcbee874af4be70aec36,-15.546875,3,-1.890625,2
5f32fcbfe874af4be70aec37,-15.390625,3.28125,-1.734375,2
5f32fcbfe874af4be70aec38,-15.25,3.640625,-2.5625,2
5f32fcbfe874af4be70aec39,-15.578125,3.53125,-1.171875,2
5f32fcbfe874af4be70aec3a,-16,3.234375,-0.171875,2
5f32fcbfe874af4be70aec3b,-15.953125,3.765625,-0.296875,2
5f32fcbfe874af4be70aec3c,-14.90625,4.390625,-2.515625,2
5f32fcbfe874af4be70aec3d,-15.21875,3.90625,-2.734375,2
5f32fcbfe874af4be70aec3e,-15.734375,2.921875,-2.015625,2
5f32fcbfe874af4be70aec3f,-15.46875,4.375,-1.53125,2
5f32fcbfe874af4be70aec40,-15.15625,4.859375,-1.1875,2
5f32fcbfe874af4be70aec41,-15.375,4,-1.6875,2
5f32fcbfe874af4be70aec42,-15.453125,4,-1.78125,2
5f32fcbfe874af4be70aec43,-15.640625,3.671875,-1.0625,2
5f32fcbfe874af4be70aec44,-15.71875,3.765625,-0.265625,2
5f32fcbfe874af4be70aec45,-16.046875,3.90625,1.953125,2
5f32fcc0e874af4be70aec46,-16.984375,4.59375,5.171875,2
5f32fcc0e874af4be70aec47,-17.046875,4.75,6.421875,2
5f32fcc0e874af4be70aec48,-14.296875,8.21875,-2.078125,2
5f32fcc0e874af4be70aec49,-13.765625,10.125,-2.1875,1
5f32fcc0e874af4be70aec4a,-14.828125,0.734375,2.09375,1
5f32fcc0e874af4be70aec4b,-11.046875,1.671875,3.125,1
5f32fcc0e874af4be70aec4c,-8.796875,6.625,8.296875,1
5f32fcc0e874af4be70aec4e,-10.546875,5.75,6.53125,1
5f32fcc0e874af4be70aec4d,-14.8125,8.375,8.96875,1
5f32fcc0e874af4be70aec4f,-11.421875,4.03125,4.09375,1
5f32fcc0e874af4be70aec50,-17.03125,6.625,-3.125,1
5f32fcc0e874af4be70aec51,-17.359375,2.0625,-2.515625,1
5f32fcc0e874af4be70aec52,-14.984375,-3.328125,0.875,1
5f32fcc0e874af4be70aec53,-15.328125,5.9375,1.015625,1
5f32fcc0e874af4be70aec54,-15.140625,1.296875,1.96875,1
5f32fcc0e874af4be70aec55,-16.140625,-0.296875,2.4375,1
5f32fcc1e874af4be70aec56,-16.125,3.65625,-1.4375,1
5f32fcc1e874af4be70aec57,-16.6875,-1.203125,0.734375,1
5f32fcc1e874af4be70aec58,-17.375,4.703125,3.78125,1
5f32fcc1e874af4be70aec59,-27.765625,4.46875,12.609375,1
5f32fcc1e874af4be70aec5b,-23.203125,3.71875,-6.890625,1
5f32fcc1e874af4be70aec5a,-16.390625,10.53125,0.75,1
5f32fcc1e874af4be70aec5c,-20,-4.140625,-4.359375,1
5f32fcc1e874af4be70aec5d,-13.5625,1.890625,-7.015625,1
5f32fcc1e874af4be70aec5e,-10.453125,-1.546875,-11.234375,1
5f32fcc1e874af4be70aec5f,-4.921875,3.921875,-5.296875,1
5f32fcc1e874af4be70aec60,-32,15.484375,22.296875,1
5f32fcc1e874af4be70aec61,-8.703125,4.421875,10.640625,1
5f32fcc1e874af4be70aec62,-21.109375,12.921875,-12.953125,1
5f32fcc1e874af4be70aec63,-13.203125,-11.28125,-8.015625,1
5f32fcc1e874af4be70aec64,-22.78125,1.546875,-2.765625,1
5f32fcc2e874af4be70aec65,-13.953125,3.28125,1.265625,1
5f32fcc2e874af4be70aec66,-13.828125,4.078125,3.40625,1
5f32fcc2e874af4be70aec67,-16.6875,-1.34375,-0.984375,1
5f32fcc2e874af4be70aec68,-14.15625,5.046875,-1.609375,1
5f32fcc2e874af4be70aec69,-16.390625,-1.234375,-0.234375,1
5f32fcc2e874af4be70aec6a,-17.21875,7.4375,7.21875,1
5f32fcc2e874af4be70aec6b,-26.390625,6.28125,13.171875,1
5f32fcc2e874af4be70aec6c,-20.71875,4.28125,-2.671875,1
5f32fcc2e874af4be70aec6d,-23.96875,-1.859375,-3.734375,1
5f32fcc2e874af4be70aec6e,-18.421875,-8.484375,-5.875,1
5f32fcc2e874af4be70aec6f,-16.015625,-1.921875,-8.53125,1
5f32fcc2e874af4be70aec70,-12.703125,-3.21875,-14.84375,1
5f32fcc2e874af4be70aec71,-7.734375,9.109375,-8.765625,1
5f32fcc2e874af4be70aec72,-32,22.34375,14.46875,1
5f32fcc2e874af4be70aec73,-7.046875,6.5625,9.578125,1
5f32fcc2e874af4be70aec74,-15.890625,4.875,-10.9375,1
5f32fcc3e874af4be70aec75,-14.078125,-4.78125,-0.984375,1
5f32fcc3e874af4be70aec76,-18.421875,1.390625,-3.296875,1
5f32fcc3e874af4be70aec77,-12.453125,6.40625,1.21875,1
5f32fcc3e874af4be70aec78,-14.1875,5.25,0.609375,1
5f32fcc3e874af4be70aec79,-18.484375,-3.0625,-3,1
5f32fcc3e874af4be70aec7a,-14.03125,4.578125,-1.71875,1
5f32fcc3e874af4be70aec7b,-18.6875,-1.84375,2.09375,1
5f32fcc3e874af4be70aec7c,-16.875,8.359375,4.109375,1
5f32fcc3e874af4be70aec7d,-25.921875,1.15625,12.359375,1
5f32fcc3e874af4be70aec7e,-18.796875,5.71875,-0.921875,1
5f32fcc3e874af4be70aec7f,-21.75,-0.578125,-4.90625,1
5f32fcc3e874af4be70aec80,-18.875,-9.390625,-5.375,1
5f32fcc3e874af4be70aec81,-16.84375,-0.234375,-8.140625,1
5f32fcc3e874af4be70aec82,-12.1875,-2.21875,-11.140625,1
5f32fcc3e874af4be70aec83,-7.296875,6.9375,-6.453125,1
5f32fcc4e874af4be70aec84,-29.5625,18.59375,17.578125,1
5f32fcc4e874af4be70aec85,-9.375,7.59375,10.140625,1
5f32fcc4e874af4be70aec86,-21.546875,4.734375,-3.984375,1
5f32fcc4e874af4be70aec87,-12.75,6.03125,-2.0625,1
5f32fcc4e874af4be70aec88,-10.828125,-3.328125,-3.625,1
5f32fcc4e874af4be70aec89,-13,2,0.171875,1
5f32fcc4e874af4be70aec8a,-15.109375,5.546875,1.390625,1
5f32fcc4e874af4be70aec8b,-15.40625,-1.90625,-0.21875,1
5f32fcc4e874af4be70aec8c,-13.546875,6.125,-0.859375,1
5f32fcc4e874af4be70aec8d,-17.453125,-0.671875,1.75,1
5f32fcc4e874af4be70aec8e,-15.390625,4.484375,-1.5625,1
5f32fcc4e874af4be70aec8f,-18.8125,5.03125,-0.796875,1
5f32fcc4e874af4be70aec90,-20.5,0.234375,8.359375,1
5f32fcc4e874af4be70aec91,-20.328125,5.21875,9.28125,1
5f32fcc4e874af4be70aec92,-28.8125,2.96875,-14.390625,1
5f32fcc5e874af4be70aec93,-18.65625,2.578125,-6.578125,1
5f32fcc5e874af4be70aec94,-13.59375,3.59375,-8.34375,1
5f32fcc5e874af4be70aec95,-12.859375,0.890625,-10.53125,1
5f32fcc5e874af4be70aec96,-10.09375,2.171875,-5.46875,1
5f32fcc5e874af4be70aec97,-21.171875,9.546875,9.5625,1
5f32fcc5e874af4be70aec98,1.0625,6.453125,1.125,1
5f32fcc5e874af4be70aec99,-32,5.78125,-3.65625,1
5f32fcc5e874af4be70aec9a,-19.234375,-7.203125,-4.1875,1
5f32fcc5e874af4be70aec9b,-17.53125,8.03125,-1.171875,1
5f32fcc5e874af4be70aec9c,-14.703125,2.953125,1.5,1
5f32fcc5e874af4be70aec9d,-16.015625,2.546875,2.5625,1
5f32fcc5e874af4be70aec9e,-17,4.09375,2.71875,1
5f32fcc5e874af4be70aec9f,-15.375,-0.5625,-1.25,1
5f32fcc5e874af4be70aeca0,-16.984375,4.09375,1.71875,2
5f32fcc5e874af4be70aeca1,-15.59375,2.390625,-2.3125,2
5f32fcc5e874af4be70aeca2,-15.65625,1.546875,0.15625,2
5f32fcc6e874af4be70aeca3,-15.71875,3.40625,1.28125,2
5f32fcc6e874af4be70aeca4,-15.796875,3.875,-0.28125,2
5f32fcc6e874af4be70aeca5,-15.90625,2.734375,-0.953125,2
5f32fcc6e874af4be70aeca6,-15.765625,2.09375,-0.640625,2
5f32fcc6e874af4be70aeca7,-15.875,2.6875,-0.1875,2
5f32fcc6e874af4be70aeca8,-15.78125,3.171875,-0.125,2
5f32fcc6e874af4be70aeca9,-15.625,3.796875,-1.46875,2
5f32fcc6e874af4be70aecaa,-15.609375,3.671875,-0.6875,2
5f32fcc6e874af4be70aecab,-15.6875,2.703125,-0.359375,2
5f32fcc6e874af4be70aecac,-15.8125,2.640625,-0.515625,2
5f32fcc6e874af4be70aecad,-15.765625,3.359375,-1.046875,2
5f32fcc6e874af4be70aecae,-15.515625,3.65625,-0.6875,2
5f32fcc6e874af4be70aecaf,-15.90625,3.359375,-0.484375,2
5f32fcc6e874af4be70aecb0,-15.734375,3.609375,-0.890625,2
5f32fcc6e874af4be70aecb1,-15.46875,3.171875,-0.765625,2
5f32fcc7e874af4be70aecb2,-15.8125,3.3125,-1.140625,2
5f32fcc7e874af4be70aecb3,-15.640625,3.59375,-1.234375,2
5f32fcc7e874af4be70aecb4,-15.640625,3.875,-1.203125,2
5f32fcc7e874af4be70aecb5,-15.828125,3.0625,-0.671875,2
5f32fcc7e874af4be70aecb6,-15.65625,3.40625,-1.0625,2
5f32fcc7e874af4be70aecb7,-15.921875,3.203125,-1.21875,2
5f32fcc7e874af4be70aecb8,-15.90625,3.59375,-1.40625,2
5f32fcc7e874af4be70aecb9,-15.515625,3.796875,-1.1875,2
5f32fcc7e874af4be70aecba,-15.828125,3.046875,-0.65625,2
5f32fcc7e874af4be70aecbb,-15.75,3.625,-1.140625,2
5f32fcc7e874af4be70aecbc,-15.625,3.546875,-1.125,2
5f32fcc7e874af4be70aecbd,-15.9375,3.34375,-1.34375,2
5f32fcc7e874af4be70aecbe,-15.625,3.46875,-1,2
5f32fcc7e874af4be70aecbf,-15.921875,3.265625,-0.6875,2
5f32fcc7e874af4be70aecc0,-15.578125,3.4375,-1.140625,2
5f32fcc8e874af4be70aecc1,-15.765625,3.0625,-1.265625,2
5f32fcc8e874af4be70aecc2,-15.65625,4.03125,-0.8125,2
5f32fcc8e874af4be70aecc3,-15.890625,2.84375,-1.34375,2
5f32fcc8e874af4be70aecc4,-15.71875,3.328125,-1.359375,2
5f32fcc8e874af4be70aecc5,-15.875,3.296875,-1.140625,2
5f32fcc8e874af4be70aecc6,-16.015625,3.609375,-1.15625,2
5f32fcc8e874af4be70aecc7,-15.578125,3.5625,-1.296875,2
5f32fcc8e874af4be70aecc8,-15.90625,3.21875,-0.984375,2
5f32fcc8e874af4be70aecc9,-15.578125,3.46875,-1.125,2
5f32fcc8e874af4be70aecca,-15.40625,3.171875,-1.671875,2
5f32fcc8e874af4be70aeccb,-15.875,3.171875,-1.265625,2
5f32fcc8e874af4be70aeccc,-15.640625,3.3125,-1.6875,2
5f32fcc8e874af4be70aeccd,-15.609375,3.015625,-1.125,2
5f32fcc8e874af4be70aecce,-15.65625,3.71875,-2.03125,2
5f32fcc8e874af4be70aeccf,-15.9375,2.75,-1.53125,2
5f32fcc8e874af4be70aecd0,-15.734375,2.78125,-1.578125,2
5f32fcc9e874af4be70aecd1,-15.53125,2.859375,-1.34375,2
5f32fcc9e874af4be70aecd2,-15.5625,3.46875,-0.734375,2
5f32fcc9e874af4be70aecd3,-15.453125,3.71875,-2.15625,2
5f32fcc9e874af4be70aecd4,-15.296875,3.421875,-1.046875,2
5f32fcc9e874af4be70aecd5,-15.953125,3.015625,-0.75,2
5f32fcc9e874af4be70aecd6,-15.8125,2.734375,-0.953125,2
5f32fcc9e874af4be70aecd7,-15.890625,2.90625,-1.921875,2
5f32fcc9e874af4be70aecd8,-15.421875,2.828125,-1.625,2
5f32fcc9e874af4be70aecd9,-15.515625,2.53125,-2.28125,2
5f32fcc9e874af4be70aecda,-15.921875,3,-2.40625,2
5f32fcc9e874af4be70aecdb,-15.53125,3.203125,-2.546875,2
5f32fcc9e874af4be70aecdc,-16.53125,1.59375,-1.921875,1
