_id,x_axis,y_axis,z_axis,target
5f32e8fda917454a109fe33f,-2.03125,-0.171875,15.46875,0
5f32e8fda917454a109fe340,-2.0625,-0.421875,15.515625,0
5f32e8fda917454a109fe341,-2.21875,-0.265625,15.5625,0
5f32e8fda917454a109fe342,-2.046875,-0.5,15.53125,0
5f32e8fda917454a109fe343,-1.96875,-0.421875,15.4375,0
5f32e8fea917454a109fe344,-2.046875,-0.5,15.390625,0
5f32e8fea917454a109fe345,-2.125,-0.34375,15.34375,0
5f32e8fea917454a109fe346,-2.140625,-0.109375,15.609375,0
5f32e8fea917454a109fe347,-2.140625,-0.21875,15.5,0
5f32e8fea917454a109fe348,-2.15625,-0.421875,15.765625,0
5f32e8fea917454a109fe349,-2.046875,-0.359375,15.53125,0
5f32e8fea917454a109fe34a,-2.09375,-0.453125,15.5625,0
5f32e8fea917454a109fe34b,-2.25,-0.40625,15.40625,0
5f32e8fea917454a109fe34c,-2.140625,-0.453125,15.59375,0
5f32e8fea917454a109fe34d,-2.03125,-0.28125,15.546875,0
5f32e8fea917454a109fe34e,-2.234375,-0.046875,15.5,0
5f32e8fea917454a109fe34f,-2.09375,-0.296875,15.390625,0
5f32e8fea917454a109fe350,-2.078125,-0.375,15.421875,0
5f32e8fea917454a109fe351,-2.0625,-0.1875,15.71875,0
5f32e8fea917454a109fe352,-2.0625,-0.375,15.53125,0
5f32e8ffa917454a109fe353,-2.125,-0.484375,15.328125,0
5f32e8ffa917454a109fe354,-2.1875,-0.28125,15.421875,0
5f32e8ffa917454a109fe355,-1.890625,-0.25,15.5625,0
5f32e8ffa917454a109fe356,-2.09375,-0.203125,15.28125,0
5f32e8ffa917454a109fe357,-2.078125,-0.125,15.515625,0
5f32e8ffa917454a109fe358,-2.21875,-0.28125,15.5625,0
5f32e8ffa917454a109fe359,-2.140625,-0.234375,15.40625,0
5f32e8ffa917454a109fe35a,-2.046875,-0.484375,15.53125,0
5f32e8ffa917454a109fe35b,-2.125,-0.375,15.640625,0
5f32e8ffa917454a109fe35c,-2.21875,-0.5,15.34375,0
5f32e8ffa917454a109fe35d,-2.25,-0.359375,15.5,0
5f32e8ffa917454a109fe35e,-2.140625,-0.234375,15.5625,0
5f32e8ffa917454a109fe35f,-1.984375,-0.34375,15.59375,0
5f32e8ffa917454a109fe360,-2.21875,-0.359375,15.484375,0
5f32e8ffa917454a109fe361,-2.328125,-0.28125,15.515625,0
5f32e900a917454a109fe362,-2.171875,-0.1875,15.453125,0
5f32e900a917454a109fe363,-2.078125,-0.390625,15.6875,0
5f32e900a917454a109fe364,-1.984375,-0.28125,15.484375,0
5f32e900a917454a109fe365,-2.171875,-0.515625,15.640625,0
5f32e900a917454a109fe366,-2,-0.640625,15.671875,0
5f32e900a917454a109fe367,-2.09375,-0.359375,15.546875,0
5f32e900a917454a109fe368,-2.109375,-0.234375,15.703125,0
5f32e900a917454a109fe369,-2.25,-0.375,15.375,0
5f32e900a917454a109fe36a,-2.328125,-0.265625,15.5,0
5f32e900a917454a109fe36b,-2.09375,-0.390625,15.625,0
5f32e900a917454a109fe36c,-2.078125,-0.359375,15.390625,0
5f32e900a917454a109fe36d,-2.234375,-0.4375,15.484375,0
5f32e900a917454a109fe36e,-2.25,-0.34375,15.40625,0
5f32e900a917454a109fe36f,-1.984375,-0.34375,15.40625,0
5f32e900a917454a109fe370,-2.109375,-0.3125,15.4375,0
5f32e900a917454a109fe371,-2.140625,-0.375,15.546875,0
5f32e901a917454a109fe372,-2.28125,-0.453125,15.359375,0
5f32e901a917454a109fe373,-2.078125,-0.265625,15.375,0
5f32e901a917454a109fe374,-1.9375,-0.390625,15.484375,0
5f32e901a917454a109fe375,-2.203125,-0.515625,15.671875,0
5f32e901a917454a109fe376,-2.296875,-0.4375,15.515625,0
5f32e901a917454a109fe377,-2.234375,-0.3125,15.375,0
5f32e901a917454a109fe378,-2.015625,-0.390625,15.546875,0
5f32e901a917454a109fe379,-2,-0.265625,15.515625,0
5f32e901a917454a109fe37a,-2.21875,-0.359375,15.609375,0
5f32e901a917454a109fe37b,-2.015625,-0.40625,15.265625,0
5f32e901a917454a109fe37c,-2.078125,-0.421875,15.546875,0
5f32e901a917454a109fe37d,-2.109375,-0.21875,15.6875,0
5f32e901a917454a109fe37e,-2.234375,-0.40625,15.40625,0
5f32e901a917454a109fe37f,-2.21875,-0.375,15.484375,0
5f32e901a917454a109fe380,-2.03125,-0.171875,15.40625,0
5f32e902a917454a109fe381,-1.96875,-0.4375,15.515625,0
5f32e902a917454a109fe382,-2.09375,-0.375,15.359375,0
5f32e902a917454a109fe383,-2.3125,-0.359375,15.546875,0
5f32e902a917454a109fe384,-2.296875,-0.34375,15.578125,0
5f32e902a917454a109fe385,-1.890625,-0.328125,15.375,0
5f32e902a917454a109fe386,-2.09375,-0.3125,15.375,0
5f32e902a917454a109fe387,-2.109375,-0.390625,15.484375,0
5f32e902a917454a109fe388,-2.046875,-0.25,15.546875,0
5f32e902a917454a109fe389,-2.09375,-0.34375,15.40625,0
5f32e902a917454a109fe38a,-2.125,-0.328125,15.4375,0
5f32e902a917454a109fe38b,-2.125,-0.40625,15.765625,0
5f32e902a917454a109fe38c,-2.15625,-0.171875,15.4375,0
5f32e902a917454a109fe38d,-2.1875,-0.25,15.453125,0
5f32e902a917454a109fe38e,-2.046875,-0.5,15.578125,0
5f32e902a917454a109fe38f,-2.125,-0.5,15.4375,0
5f32e902a917454a109fe390,-2.078125,-0.25,15.625,0
5f32e903a917454a109fe391,-2.03125,-0.4375,15.421875,0
5f32e903a917454a109fe392,-2.1875,-0.375,15.640625,0
5f32e903a917454a109fe393,-2.171875,-0.421875,15.53125,0
5f32e903a917454a109fe394,-2.109375,-0.390625,15.71875,0
5f32e903a917454a109fe395,-2.0625,-0.34375,15.5,0
5f32e903a917454a109fe396,-2.171875,-0.203125,15.390625,0
5f32e903a917454a109fe397,-2.0625,-0.28125,15.546875,0
5f32e903a917454a109fe398,-2.046875,-0.1875,15.5,0
5f32e903a917454a109fe399,-2.1875,-0.28125,15.703125,0
5f32e903a917454a109fe39a,-2.0625,-0.375,15.53125,0
5f32e903a917454a109fe39b,-2.03125,-0.328125,15.421875,0
5f32e903a917454a109fe39c,-2.171875,-0.34375,15.75,0
5f32e903a917454a109fe39d,-2.09375,-0.515625,15.515625,0
5f32e903a917454a109fe39e,-2.03125,-0.375,15.5,0
5f32e903a917454a109fe39f,-2.109375,-0.390625,15.484375,0
5f32e904a917454a109fe3a0,-2.15625,-0.21875,15.609375,0
5f32e904a917454a109fe3a1,-1.96875,-0.1875,15.46875,0
5f32e904a917454a109fe3a2,-1.921875,-0.296875,15.59375,0
5f32e904a917454a109fe3a3,-2.109375,-0.5,15.21875,0
5f32e904a917454a109fe3a4,-2.109375,-0.421875,15.578125,0
5f32e904a917454a109fe3a5,-2.265625,-0.28125,15.578125,0
5f32e904a917454a109fe3a6,-2.265625,-0.25,15.390625,0
5f32e904a917454a109fe3a7,-2.171875,-0.25,15.375,0
5f32e904a917454a109fe3a8,-2.15625,-0.296875,15.546875,0
5f32e904a917454a109fe3a9,-1.984375,-0.265625,15.546875,0
5f32e904a917454a109fe3aa,-1.96875,-0.46875,15.5,0
5f32e904a917454a109fe3ab,-2.203125,-0.4375,15.421875,0
5f32e904a917454a109fe3ac,-2.25,-0.484375,15.546875,0
5f32e904a917454a109fe3ad,-2,-0.390625,15.453125,0
5f32e904a917454a109fe3ae,-2.015625,-0.125,15.203125,0
5f32e904a917454a109fe3af,-2.109375,-0.21875,15.4375,0
5f32e905a917454a109fe3b0,-2.296875,-0.359375,15.53125,0
5f32e905a917454a109fe3b1,-2.203125,-0.484375,15.671875,0
5f32e905a917454a109fe3b2,-2.109375,-0.375,15.453125,0
5f32e905a917454a109fe3b3,-2.1875,-0.21875,15.609375,0
5f32e905a917454a109fe3b4,-2.171875,-0.109375,15.5,0
5f32e905a917454a109fe3b5,-1.984375,-0.171875,15.421875,0
5f32e905a917454a109fe3b6,-2.09375,-0.25,15.359375,0
5f32e905a917454a109fe3b7,-2.09375,-0.453125,15.359375,0
5f32e905a917454a109fe3b8,-2.125,-0.421875,15.453125,0
5f32e905a917454a109fe3b9,-2.15625,-0.421875,15.453125,0
5f32e905a917454a109fe3ba,-1.984375,-0.203125,15.390625,0
5f32e905a917454a109fe3bb,-2.09375,-0.25,15.65625,0
5f32e905a917454a109fe3bc,-1.953125,-0.265625,15.5625,0
5f32e905a917454a109fe3bd,-2.046875,-0.296875,15.578125,0
5f32e905a917454a109fe3be,-2.09375,-0.53125,15.59375,0
5f32e906a917454a109fe3bf,-2.171875,-0.578125,15.25,0
5f32e906a917454a109fe3c0,-2.1875,-0.5,15.671875,0
5f32e906a917454a109fe3c1,-2.03125,-0.1875,15.640625,0
5f32e906a917454a109fe3c2,-2.0625,-0.09375,15.6875,0
5f32e906a917454a109fe3c3,-2.03125,-0.171875,15.3125,0
5f32e906a917454a109fe3c4,-2.078125,-0.296875,15.453125,0
5f32e906a917454a109fe3c5,-2.0625,-0.4375,15.59375,0
5f32e906a917454a109fe3c6,-2.03125,-0.328125,15.53125,0
5f32e906a917454a109fe3c7,-2.03125,-0.125,15.515625,0
5f32e906a917454a109fe3c8,-2.078125,-0.140625,15.640625,0
5f32e906a917454a109fe3c9,-2.078125,-0.375,15.359375,0
5f32e906a917454a109fe3ca,-2.078125,-0.453125,15.640625,0
5f32e906a917454a109fe3cb,-2.25,-0.484375,15.71875,0
5f32e906a917454a109fe3cc,-2.203125,-0.25,15.34375,0
5f32e907a917454a109fe3ce,-2.078125,-0.140625,15.609375,0
5f32e907a917454a109fe3cd,-2.03125,-0.21875,15.328125,0
5f32e907a917454a109fe3cf,-2.078125,-0.375,15.609375,0
5f32e907a917454a109fe3d0,-2.09375,-0.25,15.421875,0
5f32e907a917454a109fe3d1,-2.109375,-0.296875,15.609375,0
5f32e907a917454a109fe3d2,-2.140625,-0.265625,15.421875,0
5f32e907a917454a109fe3d3,-1.96875,-0.28125,15.515625,0
5f32e907a917454a109fe3d4,-2.046875,-0.4375,15.5625,0
5f32e907a917454a109fe3d5,-2.078125,-0.359375,15.546875,0
5f32e907a917454a109fe3d6,-2.25,-0.34375,15.421875,0
5f32e907a917454a109fe3d7,-2.109375,-0.453125,15.625,0
5f32e907a917454a109fe3d8,-2.0625,-0.421875,15.375,0
5f32e907a917454a109fe3d9,-2.078125,-0.265625,15.671875,0
5f32e907a917454a109fe3da,-2.203125,-0.203125,15.59375,0
5f32e907a917454a109fe3db,-2.140625,-0.09375,15.59375,0
5f32e907a917454a109fe3dc,-2.125,-0.1875,15.484375,0
5f32e907a917454a109fe3dd,-2.1875,-0.53125,15.484375,0
5f32e908a917454a109fe3de,-2.109375,-0.375,15.515625,0
5f32e908a917454a109fe3df,-2.125,-0.390625,15.421875,0
5f32e908a917454a109fe3e0,-2.03125,-0.375,15.6875,0
5f32e908a917454a109fe3e1,-2.265625,-0.140625,15.6875,0
5f32e908a917454a109fe3e2,-2.109375,-0.1875,15.5,0
5f32e908a917454a109fe3e3,-2.171875,-0.3125,15.65625,0
5f32e908a917454a109fe3e4,-2.234375,-0.46875,15.515625,0
5f32e908a917454a109fe3e5,-2.125,-0.375,15.671875,0
5f32e908a917454a109fe3e6,-2.15625,-0.21875,15.515625,0
5f32e908a917454a109fe3e7,-2.0625,-0.171875,15.296875,0
5f32e908a917454a109fe3e8,-2.046875,-0.390625,15.40625,0
5f32e908a917454a109fe3e9,-2.078125,-0.3125,15.59375,0
5f32e908a917454a109fe3ea,-2.109375,-0.390625,15.4375,0
5f32e908a917454a109fe3eb,-2.171875,-0.375,15.484375,0
5f32e908a917454a109fe3ec,-1.90625,-0.25,15.421875,0
5f32e909a917454a109fe3ed,-2.03125,-0.28125,15.53125,0
5f32e909a917454a109fe3ee,-2.140625,-0.421875,15.640625,0
5f32e909a917454a109fe3ef,-2.453125,-0.171875,15.375,0
5f32e909a917454a109fe3f0,-2.1875,0,15.6875,0
5f32e909a917454a109fe3f1,-1.8125,-0.453125,15.3125,0
5f32e909a917454a109fe3f2,-2.21875,-0.5,15.359375,0
5f32e909a917454a109fe3f3,-2.15625,-0.515625,15.328125,0
5f32e909a917454a109fe3f4,-2.296875,-0.25,15.546875,0
5f32e909a917454a109fe3f5,-2.09375,-0.0625,15.484375,0
5f32e909a917454a109fe3f6,-1.921875,-0.109375,15.453125,0
5f32e909a917454a109fe3f7,-1.90625,-0.375,15.6875,0
5f32e909a917454a109fe3f8,-2.0625,-0.8125,15.453125,0
5f32e909a917454a109fe3f9,-2.078125,-0.5,15.5625,0
5f32e909a917454a109fe3fa,-2.203125,-0.296875,15.625,0
5f32e909a917454a109fe3fb,-1.953125,0.015625,15.25,0
5f32e90aa917454a109fe3fc,-2.078125,-0.078125,15.515625,0
5f32e90aa917454a109fe3fd,-2.078125,-0.28125,15.609375,0
5f32e90aa917454a109fe3fe,-2.015625,-0.515625,15.359375,0
5f32e90aa917454a109fe3ff,-2.4375,-0.40625,15.46875,0
5f32e90aa917454a109fe400,-1.984375,-0.484375,15.46875,0
5f32e90aa917454a109fe401,-2.015625,-0.1875,15.578125,0
5f32e90aa917454a109fe402,-2.21875,-0.125,15.453125,0
5f32e90aa917454a109fe403,-2.328125,-0.171875,15.578125,0
5f32e90aa917454a109fe404,-2.1875,-0.21875,15.375,0
5f32e90aa917454a109fe405,-2.078125,-0.578125,15.546875,0
5f32e90aa917454a109fe406,-2.09375,-0.609375,15.5,0
5f32e90aa917454a109fe407,-2.046875,-0.453125,15.5625,0
5f32e90aa917454a109fe408,-2.28125,-0.328125,15.5625,0
5f32e90aa917454a109fe409,-2.140625,0.03125,15.375,0
5f32e90aa917454a109fe40a,-2.171875,-0.21875,15.328125,0
5f32e90aa917454a109fe40b,-2.109375,-0.34375,15.4375,0
5f32e90ba917454a109fe40c,-1.984375,-0.328125,15.46875,0
5f32e90ba917454a109fe40d,-1.953125,-0.421875,15.453125,0
5f32e90ba917454a109fe40e,-2.0625,-0.328125,15.359375,0
5f32e90ba917454a109fe40f,-2.109375,-0.109375,15.5625,0
5f32e90ba917454a109fe410,-2.203125,-0.171875,15.671875,0
5f32e90ba917454a109fe411,-2.0625,-0.203125,15.484375,0
5f32e90ba917454a109fe412,-2.4375,-0.328125,15.671875,0
5f32e90ba917454a109fe413,-2.09375,-0.390625,15.515625,0
5f32e90ba917454a109fe414,-2.109375,-0.34375,15.375,0
5f32e90ba917454a109fe415,-2.265625,-0.296875,15.359375,0
5f32e90ba917454a109fe416,-1.71875,-0.59375,15.5,0
5f32e90ba917454a109fe417,-2.703125,-0.28125,15.34375,0
5f32e90ba917454a109fe418,-2.25,-0.25,15.734375,0
5f32e90ba917454a109fe419,-1.90625,-0.390625,15.0625,0
5f32e90ba917454a109fe41a,-2.359375,0.359375,15.65625,0
5f32e90ca917454a109fe41b,-2.140625,0.15625,15.484375,0
5f32e90ca917454a109fe41c,-2.046875,0.375,15.515625,0
5f32e90ca917454a109fe41d,-2.171875,-0.40625,15.671875,0
5f32e90ca917454a109fe41e,-2.671875,-0.640625,15.46875,0
5f32e90ca917454a109fe41f,-2.34375,-0.6875,15.5625,0
5f32e90ca917454a109fe420,-2.140625,-0.3125,15.640625,0
5f32e90ca917454a109fe421,-2.21875,-0.421875,15.734375,0
5f32e90ca917454a109fe422,-1.921875,-0.28125,15.390625,0
5f32e90ca917454a109fe423,-2.078125,-0.125,15.5625,0
5f32e90ca917454a109fe424,-2.4375,0.078125,15.484375,0
5f32e90ca917454a109fe425,-2.1875,-0.21875,15.515625,0
5f32e90ca917454a109fe426,-2.140625,-0.15625,15.421875,0
5f32e90ca917454a109fe427,-2.15625,-0.65625,15.484375,0
5f32e90ca917454a109fe428,-2.1875,-0.703125,15.640625,0
5f32e90ca917454a109fe429,-2.03125,-0.53125,15.546875,0
5f32e90ca917454a109fe42a,-2.03125,-0.296875,15.4375,0
5f32e90da917454a109fe42b,-2.328125,-0.171875,15.578125,0
5f32e90da917454a109fe42c,-2.234375,-0.015625,15.34375,0
5f32e90da917454a109fe42d,-1.953125,-0.015625,15.40625,0
5f32e90da917454a109fe42e,-2.21875,-0.015625,15.453125,0
5f32e90da917454a109fe42f,-1.984375,-0.15625,15.5625,0
5f32e90da917454a109fe430,-2.046875,-0.5625,15.46875,0
5f32e90da917454a109fe431,-2.09375,-0.609375,15.625,0
5f32e90da917454a109fe432,-2.109375,-0.484375,15.4375,0
5f32e90da917454a109fe433,-2.140625,-0.359375,15.609375,0
5f32e90da917454a109fe434,-2.125,-0.1875,15.6875,0
5f32e90da917454a109fe435,-2.0625,-0.0625,15.328125,0
5f32e90da917454a109fe436,-2.125,-0.09375,15.4375,0
5f32e90da917454a109fe437,-2.171875,-0.34375,15.390625,0
5f32e90da917454a109fe438,-2.125,-0.296875,15.3125,0
5f32e90da917454a109fe439,-2.03125,-0.390625,15.5,0
5f32e90ea917454a109fe43a,-2.109375,-0.328125,15.5625,0
5f32e90ea917454a109fe43b,-2.140625,-0.109375,15.328125,0
5f32e90ea917454a109fe43c,-1.890625,-0.171875,15.59375,0
5f32e90ea917454a109fe43d,-2.296875,-0.171875,15.53125,0
5f32e90ea917454a109fe43e,-2.078125,-0.328125,15.171875,0
5f32e90ea917454a109fe43f,-2.234375,-0.296875,15.640625,0
5f32e90ea917454a109fe440,-2.015625,-0.078125,15.40625,0
5f32e90ea917454a109fe441,-2.21875,-0.203125,15.84375,0
5f32e90ea917454a109fe442,-1.859375,0.234375,15.421875,0
5f32e90ea917454a109fe443,-1.765625,0.390625,15.15625,0
5f32e90ea917454a109fe444,-1.671875,0.140625,15.546875,0
5f32e90ea917454a109fe445,-1.9375,0.078125,15.75,0
5f32e90ea917454a109fe446,-1.53125,0.359375,15.75,0
5f32e90ea917454a109fe447,-1.671875,0.359375,15.625,0
5f32e90ea917454a109fe448,-2.25,0.640625,15.484375,0
5f32e90ea917454a109fe449,-2.484375,0.4375,15.875,0
5f32e90fa917454a109fe44a,-2.390625,0.484375,16.03125,0
5f32e90fa917454a109fe44b,-2.109375,0.5,15.6875,0
5f32e90fa917454a109fe44c,-0.6875,-0.0625,15.375,0
5f32e90fa917454a109fe44d,-0.625,0.53125,15.140625,0
5f32e90fa917454a109fe44e,-0.515625,0.515625,14.75,0
5f32e90fa917454a109fe44f,0.265625,1.34375,15.234375,0
5f32e90fa917454a109fe450,-0.984375,2.53125,15.34375,0
5f32e90fa917454a109fe451,-1.4375,3,15.6875,0
5f32e90fa917454a109fe452,-1.375,3.171875,15.046875,0
5f32e90fa917454a109fe453,-0.484375,4.578125,14.609375,0
5f32e90fa917454a109fe454,-1.03125,4.796875,14.15625,0
5f32e90fa917454a109fe455,-1.640625,4.0625,15.328125,0
5f32e90fa917454a109fe456,-0.828125,2.5,16.21875,0
5f32e90fa917454a109fe457,-1.75,2.6875,15.703125,0
5f32e90fa917454a109fe458,-1.265625,2.859375,14.640625,0
5f32e910a917454a109fe459,-0.890625,3.171875,15.171875,0
5f32e910a917454a109fe45a,-2.34375,3.25,15.796875,0
5f32e910a917454a109fe45b,-1.28125,3.75,15.125,0
5f32e910a917454a109fe45c,-1.890625,3.5,15.375,0
5f32e910a917454a109fe45d,-1.84375,3.1875,15.546875,0
5f32e910a917454a109fe45e,-1.640625,1.890625,15.140625,0
5f32e910a917454a109fe45f,-1.640625,2.03125,15.546875,0
5f32e910a917454a109fe460,-1.671875,2.234375,15.296875,0
5f32e910a917454a109fe461,-1.640625,2.25,15.75,0
5f32e910a917454a109fe462,-1.40625,1.6875,15.140625,0
5f32e910a917454a109fe463,-1.46875,1.390625,15.171875,0
5f32e910a917454a109fe464,-1.296875,0.890625,15.453125,0
5f32e910a917454a109fe465,-1.765625,1.484375,15.421875,0
5f32e910a917454a109fe466,-1.140625,2.390625,15.703125,0
5f32e910a917454a109fe467,-1.125,2.53125,15.328125,0
5f32e911a917454a109fe468,-1.9375,2.390625,15.390625,0
5f32e911a917454a109fe469,-2.484375,2.171875,15.203125,0
5f32e911a917454a109fe46a,-1.71875,2.5625,15.359375,0
5f32e911a917454a109fe46b,-0.859375,3.40625,15.046875,0
5f32e911a917454a109fe46c,-1.859375,2.390625,15.5,0
5f32e911a917454a109fe46d,-2.359375,1.5,15.5,0
5f32e911a917454a109fe46e,-2.109375,2.1875,15.40625,0
5f32e911a917454a109fe46f,-1.453125,1.84375,15.234375,0
5f32e911a917454a109fe470,-1.828125,0.890625,16.140625,0
5f32e911a917454a109fe471,-0.921875,5.484375,15.140625,0
5f32e911a917454a109fe472,-1.0625,2.234375,12.96875,0
5f32e911a917454a109fe473,-0.578125,-1.09375,12.671875,0
5f32e911a917454a109fe474,-0.671875,7.171875,17.34375,0
5f32e911a917454a109fe475,4.09375,-2.421875,18.3125,0
5f32e911a917454a109fe476,-4.734375,-4.4375,16.546875,0
5f32e911a917454a109fe477,-5.125,-2.109375,15.375,0
5f32e912a917454a109fe478,-7,3.703125,14.703125,0
5f32e912a917454a109fe479,-9.03125,1.515625,13.921875,0
5f32e912a917454a109fe47a,-10.09375,2.46875,12.953125,0
5f32e912a917454a109fe47b,-10.625,1.015625,11.90625,0
5f32e912a917454a109fe47c,-10.75,1.90625,11.53125,0
5f32e912a917454a109fe47d,-11.28125,2.140625,10.6875,0
5f32e912a917454a109fe47e,-10.9375,2,10.109375,0
